ticker,date,expiry,option_type,moneyness,strike,timestamp,open,high,low,close,volume
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:14:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:15:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:16:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:18:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:19:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:20:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:21:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:22:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:23:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:24:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:25:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:26:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:27:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:28:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:29:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:30:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:31:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:32:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:33:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:34:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:35:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:36:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:37:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:38:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:39:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:40:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:41:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:42:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:43:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:44:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:46:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:47:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:48:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:49:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:50:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:51:00,27.25,27.25,27.25,27.25,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:52:00,27.25,27.25,27.25,27.25,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:53:00,27.25,27.25,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:54:00,26.5,26.5,26.5,26.5,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:55:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:56:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:57:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:58:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:59:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:00:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:01:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:02:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:03:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:04:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:05:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:06:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:07:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:08:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:09:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:10:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:11:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:12:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:13:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:14:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:15:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:16:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:17:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:18:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:19:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:20:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:21:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:22:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:23:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:24:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:25:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:26:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:27:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:28:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:29:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:30:00,26.5,26.5,26.5,26.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:31:00,26.5,28.65,26.5,28.65,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:33:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:34:00,28.8,28.8,28.8,28.8,1500
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:35:00,28.8,28.8,28.8,28.8,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:36:00,28.8,28.8,28.8,28.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:37:00,28.8,28.8,28.8,28.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:38:00,28.8,28.8,28.8,28.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:39:00,28.8,28.8,28.8,28.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:40:00,28.8,28.8,28.8,28.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:41:00,28.45,28.55,28.45,28.55,3300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:42:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:43:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:44:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:45:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:46:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:47:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:48:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:49:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:50:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:51:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:52:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:53:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:54:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:55:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:56:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:57:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:58:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 13:59:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:00:00,28.55,28.55,28.55,28.55,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:01:00,28.55,28.55,28.0,28.0,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:02:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:03:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:04:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:05:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:06:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:07:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:08:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:09:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:10:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:11:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:12:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:13:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:14:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:15:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:16:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:17:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:18:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:19:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:20:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:21:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:22:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:23:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:24:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:25:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:26:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:27:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:28:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:29:00,28.0,28.0,28.0,28.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:30:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:31:00,27.0,27.0,27.0,27.0,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:32:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:33:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:34:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:35:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:36:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:37:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:38:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:39:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:40:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:41:00,27.0,27.0,27.0,27.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:42:00,27.0,29.85,27.0,29.85,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:43:00,30.15,30.15,30.15,30.15,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:44:00,30.15,30.15,30.15,30.15,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:45:00,30.15,30.15,30.15,30.15,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:46:00,29.0,29.0,29.0,29.0,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:47:00,29.0,29.0,29.0,29.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:48:00,29.0,29.0,29.0,29.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:49:00,29.0,29.0,28.65,28.65,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:50:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:51:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:52:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:53:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:54:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:55:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:56:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:57:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:58:00,28.65,28.65,28.65,28.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 14:59:00,28.65,34.25,28.65,34.25,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:00:00,34.25,34.25,34.25,34.25,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:01:00,34.25,37.1,34.25,37.1,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:02:00,37.1,37.1,37.1,37.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:03:00,37.1,37.1,37.1,37.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:04:00,37.1,37.1,36.8,36.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:05:00,36.0,36.0,36.0,36.0,2700
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:06:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:07:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:08:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:09:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:10:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:11:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:12:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:13:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:14:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:15:00,36.0,36.0,36.0,36.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:16:00,37.8,37.8,37.8,37.8,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:17:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:18:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:19:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:21:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:22:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:23:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:24:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:25:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:26:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:27:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:28:00,37.8,37.8,37.8,37.8,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 15:29:00,37.8,42.05,37.8,42.05,1200
